A != 2,B = 2,C = 2,D = 2,E != 2,F = 2,G = 2,5
A != 2,B = 2,C = 2,D = 2,E = 2,F != 2,G != 2,4
A != 2,B = 2,C = 2,D = 2,E = 2,F != 2,G = 2,5
A != 2,B = 2,C = 2,D = 2,E = 2,F = 2,G != 2,5
A != 2,B = 2,C = 2,D = 2,E = 2,F = 2,G = 2,6
A = 2,B != 2,C != 2,D != 2,E != 2,F != 2,G != 2,1
A = 2,B != 2,C != 2,D != 2,E != 2,F != 2,G = 2,2
A = 2,B != 2,C != 2,D != 2,E != 2,F = 2,G != 2,2
A = 2,B != 2,C != 2,D != 2,E != 2,F = 2,G = 2,3
A = 2,B != 2,C != 2,D != 2,E = 2,F != 2,G != 2,2
A = 2,B != 2,C != 2,D != 2,E = 2,F != 2,G = 2,3
A = 2,B != 2,C != 2,D != 2,E = 2,F = 2,G != 2,3
A = 2,B != 2,C != 2,D != 2,E = 2,F = 2,G = 2,4
A = 2,B != 2,C != 2,D = 2,E != 2,F != 2,G != 2,2
A = 2,B != 2,C != 2,D = 2,E != 2,F != 2,G = 2,3
A = 2,B != 2,C != 2,D = 2,E != 2,F = 2,G != 2,3
A = 2,B != 2,C != 2,D = 2,E != 2,F = 2,G = 2,4
A = 2,B != 2,C != 2,D = 2,E = 2,F != 2,G != 2,3
A = 2,B != 2,C != 2,D = 2,E = 2,F != 2,G = 2,4
A = 2,B != 2,C != 2,D = 2,E = 2,F = 2,G != 2,4
A = 2,B != 2,C != 2,D = 2,E = 2,F = 2,G = 2,5
A = 2,B != 2,C = 2,D != 2,E != 2,F != 2,G != 2,2
A = 2,B != 2,C = 2,D != 2,E != 2,F != 2,G = 2,3
A = 2,B != 2,C = 2,D != 2,E != 2,F = 2,G != 2,3
A = 2,B != 2,C = 2,D != 2,E != 2,F = 2,G = 2,4
A = 2,B != 2,C = 2,D != 2,E = 2,F != 2,G != 2,3
A = 2,B != 2,C = 2,D != 2,E = 2,F != 2,G = 2,4
A = 2,B != 2,C = 2,D != 2,E = 2,F = 2,G != 2,4
A = 2,B != 2,C = 2,D != 2,E = 2,F = 2,G = 2,5
A = 2,B != 2,C = 2,D = 2,E != 2,F != 2,G != 2,3
A = 2,B != 2,C = 2,D = 2,E != 2,F != 2,G = 2,4
A = 2,B != 2,C = 2,D = 2,E != 2,F = 2,G != 2,4
A = 2,B != 2,C = 2,D = 2,E != 2,F = 2,G = 2,5
A = 2,B != 2,C = 2,D = 2,E = 2,F != 2,G != 2,4
A = 2,B != 2,C = 2,D = 2,E = 2,F != 2,G = 2,5
A = 2,B != 2,C = 2,D = 2,E = 2,F = 2,G != 2,5
A = 2,B != 2,C = 2,D = 2,E = 2,F = 2,G = 2,6
A = 2,B = 2,C != 2,D != 2,E != 2,F != 2,G != 2,2
A = 2,B = 2,C != 2,D != 2,E != 2,F != 2,G = 2,3
A = 2,B = 2,C != 2,D != 2,E != 2,F = 2,G != 2,3
A = 2,B = 2,C != 2,D != 2,E != 2,F = 2,G = 2,4
A = 2,B = 2,C != 2,D != 2,E = 2,F != 2,G != 2,3
A = 2,B = 2,C != 2,D != 2,E = 2,F != 2,G = 2,4
A = 2,B = 2,C != 2,D != 2,E = 2,F = 2,G != 2,4
A = 2,B = 2,C != 2,D != 2,E = 2,F = 2,G = 2,5
A = 2,B = 2,C != 2,D = 2,E != 2,F != 2,G != 2,3
A = 2,B = 2,C != 2,D = 2,E != 2,F != 2,G = 2,4
A = 2,B = 2,C != 2,D = 2,E != 2,F = 2,G != 2,4
A = 2,B = 2,C != 2,D = 2,E != 2,F = 2,G = 2,5
A = 2,B = 2,C != 2,D = 2,E = 2,F != 2,G != 2,4
A = 2,B = 2,C != 2,D = 2,E = 2,F != 2,G = 2,5
A = 2,B = 2,C != 2,D = 2,E = 2,F = 2,G != 2,5
A = 2,B = 2,C != 2,D = 2,E = 2,F = 2,G = 2,6
A = 2,B = 2,C = 2,D != 2,E != 2,F != 2,G != 2,3
A = 2,B = 2,C = 2,D != 2,E != 2,F != 2,G = 2,4
A = 2,B = 2,C = 2,D != 2,E != 2,F = 2,G != 2,4
A = 2,B = 2,C = 2,D != 2,E != 2,F = 2,G = 2,5
A = 2,B = 2,C = 2,D != 2,E = 2,F != 2,G != 2,4
A = 2,B = 2,C = 2,D != 2,E = 2,F != 2,G = 2,5
A = 2,B = 2,C = 2,D != 2,E = 2,F = 2,G != 2,5
A = 2,B = 2,C = 2,D != 2,E = 2,F = 2,G = 2,6
A = 2,B = 2,C = 2,D = 2,E != 2,F != 2,G != 2,4
A = 2,B = 2,C = 2,D = 2,E != 2,F != 2,G = 2,5
A = 2,B = 2,C = 2,D = 2,E != 2,F = 2,G != 2,5
A = 2,B = 2,C = 2,D = 2,E != 2,F = 2,G = 2,6
A = 2,B = 2,C = 2,D = 2,E = 2,F != 2,G != 2,5
A = 2,B = 2,C = 2,D = 2,E = 2,F != 2,G = 2,6
A = 2,B = 2,C = 2,D = 2,E = 2,F = 2,G != 2,6
A = 2,B = 2,C = 2,D = 2,E = 2,F = 2,G = 2,7
